chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
7	126519170	126869220	5.285539536190264e-06	7.539672550765345e-09	0.951461649796326	161	0.0001241011636651	1.8654911708224853e-08	0.3635541010326981	161
7	126869221	128778385	0.0002198099946637	2.980710153688976e-08	0.2029565114155439	693	0.000247753367337	6.040050088515452e-08	0.3134112699564653	689
7	128778386	130422413	-1.095648559149262e-05	2.6166776315954522e-08	0.945998694734556	565	-0.0001306809630573	5.96928642596852e-08	0.5927373035887767	560
7	130422414	132805847	7.037132400487604e-05	6.472164152676137e-08	0.7820780770626513	1022	0.0001635662435427	1.479801064994405e-07	0.6706917718509608	1017
7	132805848	134307595	0.0002288158487271	3.6002136830052025e-08	0.2278446278867432	501	0.0001345553140216	4.188767514218902e-08	0.5108964801188551	501
7	134307596	135591082	8.331814521710436e-05	3.335669932252597e-08	0.6482516206819517	574	1.1900527595292315e-05	6.626142497072869e-08	0.9631259187332478	569
7	135591083	136876561	0.0001143119962301	2.3056362635096226e-08	0.4515526032777531	483	6.362921241193046e-05	5.7439388068385344e-08	0.7906303747498521	482
7	136876562	138744678	-5.623952902032485e-05	3.8850949408073033e-08	0.7753946424417136	692	3.786699577498132e-05	1.037784700281001e-07	0.9064275302771276	689
7	138744679	139933176	0.0003138731291015	2.49889334876954e-08	0.0470835932010748	392	0.0002838437886583	4.252147311718415e-08	0.1686678401044399	391
7	139933177	140235209	2.165178291096597e-08	9.838456044766e-09	0.9998258312450676	144	7.265579026671576e-05	2.6878626983245657e-08	0.6576454797079396	142
7	140235210	141226556	0.0004529505255138	4.5689935004160166e-08	0.0340865329080559	343	3.128040699674022e-05	3.454080498053757e-08	0.8663405511528852	342
7	141226557	142656309	3.9206856994351627e-05	2.1343684113110173e-08	0.7884176825402816	530	-0.0001089639327602	4.04387785177699e-08	0.587917823085855	496
7	142656310	144968288	3.403492502586815e-05	3.802978231199043e-08	0.861451232914477	658	-9.918439708547334e-05	7.602692251975792e-08	0.7190595896386709	657
7	144968289	146427959	2.177121508068126e-05	2.01883761740162e-08	0.8782201911524109	453	-0.0002602772074198	4.5805734987909165e-08	0.2239394479486248	452
7	146427960	147815317	9.766381387575732e-05	2.9696440231437083e-08	0.5708929527201574	632	-2.0551398813438183e-05	7.050229634419748e-08	0.9383055116124228	626
7	147815318	149840657	-0.0001929624855735	3.7256462188314596e-08	0.3174530530152524	733	-0.0002046599498512	8.67264301797228e-08	0.4870830574818617	731
7	149840658	150711504	5.859645999874461e-05	1.8668146232681796e-08	0.6680213444596721	379	6.30073789330694e-05	4.9079338805791695e-08	0.7760976016453491	377
7	150711505	152249805	0.0001615246707918	2.7694056854467763e-08	0.3317416187671668	456	-0.00011429507502	7.604292132778606e-08	0.6785264256532988	455
7	152249806	153674018	-1.8626559732814607e-05	3.366803669262652e-08	0.9191428504013018	570	9.950027645459498e-05	9.005769403560578e-08	0.7402205216220066	566
7	153674019	154964729	7.708088024602231e-05	3.4420779447697286e-08	0.6778002212016652	630	3.4290569154751356e-05	8.928847154666503e-08	0.9086381909166554	623
7	154964730	156065249	3.728871164716868e-06	3.377622800535316e-08	0.9838124147120862	523	0.0003075292993685	8.70632170853614e-08	0.2972988576513027	522
7	156065250	157634596	-6.073527603530785e-05	3.4270406913819376e-08	0.7428502486212736	624	-0.000108892445087	8.83136174243937e-08	0.7140487130398877	617
7	157634597	159128574	6.04851145986401e-07	2.799132694886511e-08	0.9971154645558784	566	3.931818473675856e-05	6.75045211674282e-08	0.8797148565113612	558
8	10422	1044216	7.525681844838938e-05	2.4289638061806163e-08	0.6291840111147704	456	0.0002006252332661	6.484059004039006e-08	0.4307647789509592	453
8	1163245	2042941	3.423443624548319e-05	3.286629679902521e-08	0.8502203325312343	532	0.000193867834124	9.046448642217727e-08	0.5192091436442726	523
8	2042942	2573278	0.000160001647063	2.0348625526351937e-08	0.262011774725211	314	0.0002459133797894	5.0142846543020314e-08	0.2721213314207686	281
8	2573279	3392925	-5.2767872445268785e-05	4.3026853038000494e-08	0.7991943855985002	685	-4.7117611300236826e-05	1.1751056946274513e-07	0.8906750978804909	681
8	3392926	3783016	-4.883577617923267e-07	2.4389973021885234e-08	0.9975049928853408	499	0.0001094295655474	6.536832196488549e-08	0.66864592729912	496
8	3783017	4480475	0.0003670822305076	5.937769273542966e-08	0.1319543797426536	840	2.0249813130998564e-05	1.32363986774228e-07	0.9556133905556856	834
8	4480476	5146926	0.0001933612472179	3.0332728161151595e-08	0.2668991092585465	595	2.8374613748715868e-05	8.078011565172416e-08	0.9204762514887692	595
8	5146927	6142796	-4.244916329012664e-05	4.677696362469421e-08	0.8443991248714792	933	-6.437922913114055e-05	1.2206375923501384e-07	0.8538023910441959	927
8	6142797	7153078	4.5088507316830485e-06	3.0931404197557674e-08	0.9795469288125224	605	-0.0003479389889823	7.42321265884072e-08	0.2015853796485571	604
8	7153079	9154693	-0.0001183095684917	3.1474660260433336e-08	0.504856975691653	651	-6.286403155166035e-05	8.1410768758445e-08	0.8256190300062708	650
8	9154694	9640786	2.5019427384705905e-05	1.2338170329215792e-08	0.8217899644397791	264	-5.354017632152454e-05	2.9191117067759745e-08	0.7540012059914663	263
8	9640787	10463196	-3.248071440322445e-05	2.6303893507236936e-08	0.8412695477455879	527	1.6789459860799676e-05	7.008526669448457e-08	0.9494323963020166	526
8	10463197	11278997	2.958368501452987e-05	2.0618640988281245e-08	0.8367705201336527	448	-1.102170003360896e-05	4.8122128643523634e-08	0.9599286896086549	445
8	11278998	13491774	-1.527345996816314e-05	5.0683464954864695e-08	0.945910708289886	959	-2.689012366062362e-06	1.4635904738528398e-07	0.9943918515913354	956
8	13491775	13944991	-2.426092150920627e-05	2.7551344390237072e-08	0.8837931262192331	326	-0.0001569322733475	4.1385725026941345e-08	0.4404621417891718	325
8	13944992	15991659	9.600796189702304e-05	6.062635385924269e-08	0.6965950313817265	1305	0.0005057894718148	1.615017302369735e-07	0.2081816879970599	1296
8	15991660	17387875	0.0005791873283833	3.2930719497593534e-08	0.001414511858166	639	2.0101577589287497e-05	8.972384092954148e-08	0.946495489193898	636
8	17387876	17836398	9.180349779896312e-05	1.5244189386639913e-08	0.4571519916454392	323	-0.0001186392969872	3.478755819232319e-08	0.5247196496485043	319
8	17836399	19492839	0.0003927077269939	5.5598820862811016e-08	0.0958191449265348	1111	-0.0001879356406079	1.4199769126894198e-07	0.6179671684556393	1108
8	19492840	20060855	2.44636246977043e-05	1.8872710947071803e-08	0.8586638472402965	372	-0.0001541836165094	5.011137138044093e-08	0.4909721484771162	369
8	20060856	21661736	-0.0001663067982363	4.8345768983374594e-08	0.4494310732236498	844	-9.888390657623804e-05	1.0754114274487009e-07	0.7630062670371089	839
8	21661737	22897056	0.0002189518735377	2.7388001498617357e-08	0.1858266148317444	562	-5.539594737684553e-05	6.208472425108273e-08	0.8240619618849763	561
8	22897057	24674717	0.0001769181263049	3.647687121100485e-08	0.3542769344316799	782	3.5638433438580675e-05	9.109502003810783e-08	0.9060053596541844	777
8	24674718	25483453	1.931991399060708e-05	1.4961657357779082e-08	0.8744974287988343	331	0.0001360721757037	2.8145930643254178e-08	0.4173220577933739	329
8	25483454	26682524	-8.61400842626491e-06	3.5024993128114175e-08	0.9632884262307502	698	-0.0004534431164398	9.46843485654389e-08	0.1405855709718984	696
8	26682525	28162391	-0.0002285848993437	4.29100506440198e-08	0.2698148493257073	847	0.0001651777572795	8.589585767556816e-08	0.573031271543671	846
8	28162392	29327895	-3.20435295802835e-05	1.7666568992561168e-08	0.809491797870566	409	4.751423171467622e-05	4.0056404528988845e-08	0.812343515335963	405
8	29327896	31133728	-2.8652715301784566e-05	2.7958129542847133e-08	0.8639399992083638	615	7.891646183179774e-05	6.849520694478763e-08	0.7630066785998019	609
8	31133729	31548359	1.830948421251808e-05	1.5877973559649167e-08	0.8844705917496134	151	-1.8353901426655988e-05	2.31345054372325e-08	0.9039526480286192	151
8	31548360	32977217	-0.0001425915457309	2.3714833659014543e-08	0.3544761763695423	546	-0.0001723837141646	5.5184233914498696e-08	0.4630592933750265	544
8	32977218	35317231	0.0001666825956425	3.3736500562347773e-08	0.3641495125980423	618	0.0004569117757466	6.095863808689648e-08	0.0642257913009465	614
8	35317232	37379388	0.0001969759801267	2.1204890810156377e-08	0.176157702257651	412	-4.3582072988831034e-05	3.7135231305339044e-08	0.8210773762798451	409
8	37379389	38938805	0.0005532596337339	2.4554516054482663e-08	0.0004144299817829	373	-0.0001963568941932	4.3003246095885715e-08	0.3436992737125203	371
8	38938806	40703336	-8.050062864721383e-05	4.783876303822869e-08	0.7128343857119829	688	-0.0001527484545076	7.75025372700047e-08	0.5832253040408949	685
8	40703337	41721453	6.311533579276463e-05	2.1163826045701872e-08	0.6643986734360434	443	-6.945881702992018e-05	6.229348488219917e-08	0.7807855868196893	440
8	41721454	42773822	9.660700722189437e-05	8.487463241174802e-09	0.2943513367160838	225	8.992574422295785e-05	1.9345916845176453e-08	0.5179354996007409	224
8	46841315	50082469	-2.891058251611302e-05	1.7230945625100025e-08	0.8256818415115997	486	-2.7870818076464517e-05	2.7600358426514253e-08	0.8667708950308405	485
8	50082470	53302929	0.0001826288228076	3.391036649059065e-08	0.3213185256600405	941	9.19514277363016e-05	6.417803825661476e-08	0.7166307119857331	939
8	53302930	54418043	6.306465477741158e-05	1.7934001437892546e-08	0.6376976427228402	439	8.13879186072249e-05	4.2162694438107834e-08	0.6918354688856243	438
8	54418044	55945580	0.0002226241578434	2.1347350207090663e-08	0.1275829376435071	547	0.0001904979821432	4.5315533109063215e-08	0.3708490017445075	544
8	55945581	56956382	0.0003841725998015	1.9840976748191397e-08	0.0063840431818695	405	0.0002572994305799	4.524596696385947e-08	0.2264248158750106	403
8	56956383	59068650	0.0002794018619677	5.064027715040353e-08	0.2143846512692536	778	0.0005606463229578	1.1332993514585553e-07	0.0958344338272967	777
8	59068651	59728099	4.799285574477501e-05	1.3435241389126129e-08	0.6788367445233449	307	0.0003432081474295	3.0248234731502824e-08	0.0484539143469652	306
8	59728100	62329098	9.137986815992927e-05	3.7401679975153344e-08	0.6365674888571644	885	4.4447808254990216e-05	8.280760127685247e-08	0.8772472673771115	883
8	62329099	63349305	0.0001468811708124	1.5631414204826045e-08	0.2400714361756341	385	-2.210472734649588e-05	3.6718818254402475e-08	0.9081628211401994	384
8	63349306	65232871	0.0002525939232381	3.3566269939533604e-08	0.1679857210948718	624	-4.8024593453998515e-05	5.8094179851452664e-08	0.8420675283868398	621
8	65232872	66489089	0.0001520132026464	1.794135127090705e-08	0.2564214486744688	422	0.0001164533916654	3.943374069286674e-08	0.5575847981141109	420
8	66489090	69863056	0.0002670604773355	4.4867438594203375e-08	0.2073832341016477	1022	0.0002164700996747	1.0962775983223007e-07	0.5132477175030827	1019
8	69863057	70867978	0.0001361908526951	2.4094722185310942e-08	0.3802810985530258	469	-5.155826126982102e-05	6.725335004991468e-08	0.8424102715883679	466
8	70867979	72289453	5.569130226427422e-06	2.1135501888078087e-08	0.9694427022904316	493	3.4896295010491445e-05	4.47262857461159e-08	0.8689398078583088	493
8	72289454	73817198	-6.30226979257154e-05	3.571867350464451e-08	0.7387838426655827	766	-2.1155516563272652e-06	9.16828420687529e-08	0.9944253689618971	763
8	73817199	75445063	-9.038314907799498e-05	3.176251541292314e-08	0.6120548225769827	707	0.0001149392613531	8.019131813455904e-08	0.6848259159989938	705
8	75445064	76456541	5.474409209185773e-05	1.5530278627556153e-08	0.6604541183254796	363	0.0002097677553093	3.789074629351464e-08	0.281196163322855	363
8	76456542	79132860	-0.0001346370560969	3.2723447470563133e-08	0.4567084120993079	829	0.0001625203083588	7.046028172071745e-08	0.5403661576204327	827
8	79132861	81956394	0.0002313493576305	3.864940236088892e-08	0.2392815662921344	901	-2.3444825281698647e-06	8.950794945123501e-08	0.9937475271700348	900
8	81956395	82693738	4.672810862592094e-05	1.7049730011935932e-08	0.7204442060888219	251	0.0001833079429815	4.8396265050703446e-08	0.4047037074046919	251
8	82693739	84225588	-0.000208869142421	1.936446659920277e-08	0.1333637661523826	470	-5.365473704971562e-05	4.5391036863242714e-08	0.8011654962097667	470
8	84225589	85955618	-8.146299310664746e-05	1.7504106036143213e-08	0.5380726581035176	441	-5.4290335596668805e-05	3.691995971758914e-08	0.7775235063720367	435
8	85955619	87411708	5.520713602280238e-06	1.1559705763944244e-08	0.959048380650655	323	-1.977985993041798e-05	2.1195258198398024e-08	0.8919289290324841	322
8	87411709	89085480	8.714874513578395e-05	2.3226207939756e-08	0.567432648404522	574	0.000104048373721	5.26613757261124e-08	0.6502549635556869	572
8	89085481	90638161	-3.880914107793325e-05	1.9110666968290482e-08	0.778913885727799	472	-2.8998730785269337e-05	3.9838656519390683e-08	0.884484306895242	470
8	90638162	93554385	-3.994209807048115e-05	3.100310037976367e-08	0.8205446366071225	814	-0.000229656922481	6.102499557274908e-08	0.3525454689202517	811
8	93554386	95005526	0.0002528827958662	2.2562093430810136e-08	0.0922659930983469	454	-0.0001685166819221	4.7457288086596074e-08	0.4391937358253956	451
8	95005527	96534805	-0.0001082201972117	3.3278327402507314e-08	0.5530231518841624	719	-0.0002457692441373	7.810025871586832e-08	0.3791681489610009	717
8	96534806	99401580	0.0001857038141887	6.064673719578898e-08	0.4508015184135757	1287	0.0005546480043955	1.5106332782529194e-07	0.1535666754027096	1284
8	99401581	101620957	4.585237025059197e-05	2.3605955887679417e-08	0.7653705291070949	601	-3.199557451886732e-05	2.8330435184204354e-08	0.8492372275202361	599
8	101620958	104123305	0.0005070853649311	5.59082731725996e-08	0.031986132300045	1126	0.0002978759948333	1.3780122391471124e-07	0.4223023299456777	1121
8	104123306	104988751	-8.413124210729639e-06	1.0652017911369428e-08	0.9350318255264832	304	-5.218062983531568e-05	2.0053839208988952e-08	0.7125174857594487	303
8	104988752	107410753	-0.0001069308013435	4.000721524891924e-08	0.5929224773366175	934	4.9702238789806457e-05	9.80856974527444e-08	0.8739063372796994	929
8	107410754	108648176	6.322261758725183e-05	2.3200066926089342e-08	0.6780861063671304	562	0.0002005354836171	5.5717879434265495e-08	0.3955698850842553	561
8	108648177	109248172	0.0001484560080493	1.0041042155108288e-08	0.1384672742390627	228	3.138785908105424e-05	2.0129822823684873e-08	0.8249142640668362	227
8	109248173	110484313	0.0002301672990059	2.7453735880478666e-08	0.1647932176849955	399	-4.3212685256982105e-05	3.1588699195535973e-08	0.807901728345346	398
8	110484314	111850846	0.0001808373667395	1.6989642599610657e-08	0.1653253133734686	345	0.0002367481681314	3.28890676187071e-08	0.1917390445162212	344
8	111850847	113064319	1.7969005320897213e-05	1.4301608269515892e-08	0.8805627071480917	280	-5.211523958064365e-05	2.0137172789328506e-08	0.713430221643013	277
8	113064320	116096494	-4.577142237393695e-05	4.4538602800494136e-08	0.828299291937232	972	-5.671324385269186e-06	6.947325155449553e-08	0.9828334814371762	967
8	116096495	119685456	-0.0006000472495661	6.099574682995379e-08	0.0151152859407663	1298	0.0001259846000047	1.3631370015564914e-07	0.7329301434971622	1293
8	119685457	121201699	9.368440029358915e-06	2.5375412705445153e-08	0.9531024139307696	612	-3.4178853662342364e-05	5.927917377372709e-08	0.8883594567811421	611
8	121201700	124861458	0.0004241855937863	7.192424677558878e-08	0.1137229479968378	1504	-0.0002675238835765	2.2961723985270087e-07	0.5766459639219654	1499
8	124861459	125683718	4.477155115959406e-05	1.6088539925506736e-08	0.7241072571639209	374	0.0001940593573115	3.965479359176893e-08	0.3298028842824374	372
8	125683719	126410916	5.5357167569212194e-05	1.549699511833179e-08	0.6565491630088612	296	0.0002854204269918	5.928208655296326e-08	0.2410933739660086	294
8	126410917	128659110	-0.0002380038446762	5.2373488153765344e-08	0.298345592989139	1027	0.0001334740736205	1.3594817942777634e-07	0.7173510046963132	1022
8	128659111	130381138	-0.0001101614653769	3.49328230231482e-08	0.555590490835286	760	-0.0002298161527741	8.677199543741558e-08	0.4352892201632512	759
8	130381139	131639624	-1.2521422895385864e-05	2.3833037639126038e-08	0.9353560202594082	549	0.0001135555983784	5.3934397238566746e-08	0.6248681803902175	547
8	131639625	133351143	0.0001626574254624	3.829606068861197e-08	0.4058700509438186	872	-0.0002740798554569	1.0690831685403133e-07	0.4018926861296324	869
8	133351144	134570000	0.0001778852537675	3.6470842396204795e-08	0.3516125162201977	777	-4.582434904756603e-05	8.660368115200282e-08	0.8762583293640018	774
8	134570001	136035604	5.775148259902356e-05	4.30381766597301e-08	0.7807215683159566	849	-9.409451313283288e-05	1.1473749413613885e-07	0.7811760176330138	847
8	136035605	137524150	0.0004259103122217	2.564720013154824e-08	0.0078259318629695	630	0.0001817544682918	6.015371743746515e-08	0.4586565558441225	630
8	137524151	139254829	-5.842937467609417e-05	3.500348290736494e-08	0.7548105594886839	788	0.0002994008782789	8.864859572217938e-08	0.3146170772961864	785
8	139254830	140725642	-0.0001407904024663	3.983958496230033e-08	0.4805813596061166	817	-0.0002971982762309	9.456072026060439e-08	0.3338062437087636	815
8	140725643	143044913	-0.0002036120764856	4.763536630264796e-08	0.3508675146567042	958	-0.0004802522196772	1.0692453632382004e-07	0.1419163816091485	944
8	143044914	144236880	0.0009738981128632	9.180736461488728e-08	0.001308022306461	452	0.0009397547131894	9.130605731287444e-08	0.0018706771169422	442
8	144236881	146303866	-7.936889610261852e-05	1.8323486158153503e-08	0.557649990227485	429	-0.0001335154392263	4.270102677561324e-08	0.5182024672557903	425
9	10023	1079706	-9.587356251984948e-05	3.4017886787899517e-08	0.6031955336009429	690	-9.074429260729062e-05	9.466786055095245e-08	0.7680478274471951	685
9	1079707	1916876	0.0002737313951147	3.095448364176859e-08	0.11974793651595	671	0.0002659204277786	8.305867288313197e-08	0.356165020766564	670
9	1916877	3190063	0.0001819292957772	4.494587400071724e-08	0.3908156232243945	867	0.0003832973441791	1.313679953141377e-07	0.2902716281255403	863
9	3190064	4495327	7.505399899803229e-05	4.5220559305869527e-08	0.7241303815512654	816	-0.0003007244710708	1.3259950320164713e-07	0.4088928029208775	814
9	4495328	4884925	-1.3404218723536843e-05	1.4181260001089336e-08	0.9103793964273476	254	-3.4850553131105955e-05	4.3127411668791495e-08	0.8667281524696339	254
9	4884926	6557588	0.0002257395052399	2.8712195330523283e-08	0.1827894988321649	657	-4.754330833887702e-05	6.852118919584347e-08	0.8558765927528664	655
9	6557589	7154922	-9.623664890690116e-05	1.725412939368719e-08	0.4637745898845009	362	-6.356243379499156e-05	4.860630536760587e-08	0.7731122445456537	360
9	7154923	8456298	0.0003553089215663	5.4822324937033424e-08	0.1291416500471202	1030	-0.0003827753620866	1.446204820162274e-07	0.3141580695414354	1026
9	8456299	9166402	9.103547744826656e-05	2.4597180489605352e-08	0.5616083167265905	460	0.0003844112204983	7.134899679393499e-08	0.1501117283612307	455
9	9166403	10879252	0.0002450736662051	4.959211660969215e-08	0.2711140222583137	975	-7.311130273848273e-05	1.4106819433769813e-07	0.8456614969569067	971
9	10879253	12276488	8.754020019505807e-05	3.84717105204207e-08	0.6553732078812655	564	-5.146800486688993e-05	6.614060960484056e-08	0.8413821399294824	560
9	12276489	14836362	0.0005424135051105	7.299622091091505e-08	0.0446842813651712	1407	-0.0006861281870794	2.0716787555488362e-07	0.1316943383855426	1404
9	14836363	16659654	7.60369636432335e-05	4.371345296642629e-08	0.7160983612871321	903	0.000142111785203	1.1385498432841566e-07	0.6736333267230209	901
9	16659655	18661050	0.0004522864533364	4.7499479246197344e-08	0.0379639314243282	1051	-0.0003802300348158	1.2103804864131606e-07	0.2744321427346563	1048
9	18661051	20463533	0.0001017726837469	4.7268624915022314e-08	0.6397083763959189	938	-0.0002276689989025	1.299704840889172e-07	0.5277058794526158	936
9	20463534	22206558	0.0001973397222962	3.31938832856931e-08	0.2787453050367489	770	-0.0001628367608154	8.038619911965286e-08	0.5657443282054085	767
9	22206559	24158517	4.882198459839554e-05	3.969087717661152e-08	0.8064110000560951	691	-7.286450547562555e-05	1.0462279333040893e-07	0.8217694352887196	686
9	24158518	25330809	-4.9824641998836494e-05	2.4537292091206298e-08	0.7504273052732485	362	0.0002331701971882	4.80472757017548e-08	0.2874429852183537	361
9	25330810	26111756	0.0001061219066411	1.9214007840167e-08	0.4439204955948276	332	0.0003183652021974	5.4942232660302454e-08	0.1743915850490918	330
9	26111757	28224282	-0.0004243296155538	5.4145156523227025e-08	0.0682164077647462	1083	-0.0002303606516057	1.540621044468393e-07	0.5572742500469892	1074
9	28224283	28811583	-0.0001878802448272	1.4150879479578736e-08	0.1142466151345743	289	-0.0002528532945694	3.7630175360905896e-08	0.1924149095809009	286
9	28811584	30387391	0.0002138499942048	2.731757740984339e-08	0.1957128930900363	667	6.45137091097058e-05	6.754669343054657e-08	0.8039583586354313	663
9	30387392	31310382	7.282832594859465e-05	1.1519716265692769e-08	0.4974254280516962	311	-0.0001944611535469	2.840558474983292e-08	0.2485816773374602	308
9	31310383	32019367	7.513638249935735e-05	9.90948050174866e-09	0.4503763504359277	247	-1.792033758630544e-05	2.5573300992910824e-08	0.9107753883116428	247
9	32019368	33578333	-0.0001355811798096	3.2081448623440196e-08	0.4490743566789755	690	0.0001448143445303	7.619142828601223e-08	0.599835888453209	687
9	33578334	34642242	5.640405996968243e-05	1.2370218272097265e-08	0.6120616554236717	339	2.104725397324754e-05	2.9893979374678234e-08	0.9031115315286368	334
9	34642243	36743282	2.558248363720399e-05	2.9632953322884327e-08	0.8818594369247728	701	-3.73393084924241e-05	7.623355418079835e-08	0.8924250704633505	695
9	36743283	38641598	-0.0008804184476984	4.096009087304229e-08	1.3601681225141456e-05	838	-7.868361091306309e-05	1.0345371932553557e-07	0.8067422733642238	834
9	65472190	72512710	-5.146300094680394e-05	2.7713891455231066e-08	0.7572198250828764	624	-0.0001129732946554	7.16803733532225e-08	0.6730511069102061	623
9	72753755	74253039	0.0001260585881898	2.8315722509061733e-08	0.453777372715442	693	5.697228436342447e-05	6.872417465964604e-08	0.8279553957869716	691
9	74253040	76203945	1.673939544531902e-05	2.7152589678311872e-08	0.919085240231045	671	0.0003722606616902	6.473517751452684e-08	0.143437286855354	665
9	76203946	76973080	0.0001948961110411	8.850565438779901e-09	0.0382975234768275	219	2.0368644962043457e-05	2.15575087093518e-08	0.8896654123573722	217
9	76973081	78900182	0.0003732365896374	6.001491068420222e-08	0.1276229864265096	944	3.17562393605498e-06	1.4904535249490317e-07	0.993436960599082	939
9	78900183	79471207	-0.0002126214422042	1.748976996623134e-08	0.1078927879500192	333	0.0002455724214665	5.0508462720231294e-08	0.2745293253918407	333
9	79471208	81079054	-4.498200301097092e-05	2.8001700497473625e-08	0.7880753420350964	613	-8.42684728000145e-05	7.120628458505441e-08	0.7521577210920318	610
9	81079055	82590927	0.0005009567626204	4.106141279364273e-08	0.0134285014011518	741	-0.0004225689277391	1.149432716215503e-07	0.2126193273428614	738
9	82590928	84211232	5.919224382883366e-05	3.646511990009261e-08	0.756580341352273	777	-0.0002671645010137	1.0118481735750689e-07	0.4009715126359604	776
9	84211233	85440800	0.0002267635076101	1.6448024083580077e-08	0.0770377397332653	346	0.0002693545189137	3.962989209384654e-08	0.176040677108608	343
9	85440801	86938195	0.0003299265664097	3.3624249699557874e-08	0.0719794874210221	748	0.0002625184880398	8.733424220359855e-08	0.3743706506731594	744
9	86938196	88109332	8.745247162524231e-05	2.3820823516990227e-08	0.5709707855478438	553	0.0004779385325773	6.415979680632489e-08	0.0591786452057096	551
9	88590417	90136245	-4.723711076871933e-05	3.339846016699586e-08	0.7960396240594156	707	0.0002828990259383	9.222937999435868e-08	0.351579516227022	706
9	90136246	92528697	0.0003671785191137	5.2776642653659714e-08	0.109977793703667	1021	-0.0003665916844112	1.339734802417747e-07	0.3165603620543213	1014
9	92528698	94167202	6.742382067846844e-05	3.4796936109780986e-08	0.7177664185332988	746	-0.0001644947114827	9.384657323590693e-08	0.5912945649811399	743
9	94167203	96671697	9.001075363945037e-05	3.881903777035951e-08	0.6477800851528082	973	1.4347688625065257e-05	8.104400028043954e-08	0.959804471275692	966
9	96671698	98922039	-0.0001093400822841	3.433911347663665e-08	0.5551607335712018	831	-7.88916286183542e-05	8.329792120543438e-08	0.7845867179401412	825
9	98922040	101592858	3.5920529828840815e-06	5.1140237471824615e-08	0.987326891204452	1012	0.0002610472029285	1.0440717741399893e-07	0.419152158329421	1006
9	101592859	104624436	0.0001136726729688	4.5836800056093994e-08	0.5954574085106592	1133	5.9231714688172584e-05	1.0504411916992445e-07	0.8549905341636759	1128
9	104624437	105967975	-0.0001194079462778	3.0157039400868235e-08	0.4917017071743581	691	7.880553904193407e-05	8.076955205747504e-08	0.7815580752000233	689
9	105967976	107581748	0.0001331386416495	2.8622757613584506e-08	0.4313098149545105	738	4.764905111868507e-05	6.776434339079163e-08	0.854764109378104	737
9	107581749	109298753	-8.047226734828695e-05	3.221352064782706e-08	0.6538931952110929	720	-0.0004558683481972	8.180650808006895e-08	0.1109712264879117	714
9	109298754	110695061	-4.034687657071867e-05	3.224688332980521e-08	0.8222275679169193	655	-0.0001006062072119	8.78424851790299e-08	0.734272725805748	653
9	110695062	112778023	-0.0001136457083994	5.6291822976531945e-08	0.6319426537629037	1259	-0.0001403439605687	1.524677050579253e-07	0.7192793323937929	1257
9	112778024	114831081	-6.842078763936947e-05	5.0969009018623843e-08	0.7618407570008507	1090	-0.0002630683391997	1.3841430099673457e-07	0.4795071042161363	1082
9	114831082	115693144	4.45295611184813e-05	1.3969639416551717e-08	0.7063577537132746	376	-3.509547612835071e-05	3.123846791864418e-08	0.8426017553820797	374
9	115693145	117019800	-9.916215379356654e-06	3.4700291814967565e-08	0.9575464144929332	706	-9.739790962644722e-05	9.00973244275146e-08	0.7455714063478103	703
9	117019801	117921959	0.0001691884841804	2.4932083440182344e-08	0.2839454044514343	538	0.0001354474252578	6.757349728108887e-08	0.6023293035574218	538
9	117921960	121321536	0.0004644077931355	7.692101470499521e-08	0.0940385490933621	1710	-0.000603478951543	2.081095924172192e-07	0.1858797175990135	1702
9	121321537	122260296	3.2904309075673965e-05	1.7343800784950718e-08	0.8027027800113623	417	-4.276599673020749e-05	4.613073246208483e-08	0.8421729868609752	416
9	122260297	124871321	0.0003189583880301	4.7238627811348866e-08	0.1422334014717883	908	-0.0001912688239782	8.68720678653668e-08	0.5163775804630025	905
9	124871322	126971886	0.0001199359280329	3.618231017887106e-08	0.5283522501283464	784	0.0001689857570147	8.7849149990464e-08	0.5685829177131283	778
9	126971887	129059664	3.497014238861549e-05	2.6563970494843973e-08	0.8301095564410711	666	-2.2378364408117825e-05	5.4119887172409696e-08	0.9233661589560972	663
9	129059665	130055509	0.0002253019448154	2.9171778726872248e-08	0.1871298301440754	378	-0.0001472032010896	3.8900996747110744e-08	0.455461876072188	378
9	130055510	132165469	0.0001447126962799	3.3160798883379584e-08	0.4267976889997218	591	-8.915948244051866e-05	6.019720625224894e-08	0.7163095717890463	588
9	132165470	133223216	-4.567740371809898e-05	2.0348663959467185e-08	0.7488099421097346	349	-0.000435460994722	6.353128693447554e-08	0.0840512287318663	339
9	133223217	134127887	-0.0001811939706733	1.8627592761485967e-08	0.1843121729303692	355	-0.0004007034974575	5.2435588091227395e-08	0.0801377748760505	353
9	134127888	135298841	1.4095492815625664e-05	2.1270111353138485e-08	0.923005492537308	464	0.0001162869949375	5.3760572199990147e-08	0.6159963091291984	462
9	135298842	137041121	0.0001059281091682	4.371810961440072e-08	0.6124229442667435	830	-0.000713876110096	1.2382097612618417e-07	0.0424850913806808	816
9	137589364	138938977	0.0004062044013795	3.5101499316446124e-08	0.0301501363977318	566	0.0002472821659491	1.470379641066126e-07	0.5190057738300531	564
