chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
7	44763828	45952921	0.0002148897697463	1.6385792113473634e-08	0.0932037956855167	419	0.0001263590076973	3.3465666155868e-08	0.4897370814605379	417
7	45952922	46986719	-0.0001008229683701	1.5667525731666546e-08	0.4205379182007484	455	-4.353685944472259e-05	3.786128452039424e-08	0.8229532883570643	452
7	46986720	49212277	0.0001898105639946	3.7714578173971106e-08	0.3283784940904443	993	0.0001225470514475	8.995904618209633e-08	0.6828456031789594	990
7	49212278	51675321	8.565615688912331e-05	3.389227708656258e-08	0.6417356913656287	1003	0.0001054238733585	7.518461571003234e-08	0.7006222423371448	998
7	51675322	53176311	-0.0002103887286715	2.813419286265841e-08	0.2097289786492882	735	2.983579215996176e-06	6.993629671809705e-08	0.9909984539882116	733
7	53176312	54222975	-5.756835055374495e-05	1.6183909864641914e-08	0.6508912027857043	442	-0.0001056464302099	3.947943026841375e-08	0.5949314782361024	440
7	54222976	55691583	5.708234136217221e-07	1.9855411726215265e-08	0.9967677778398188	574	-2.7605077306502218e-05	4.603471468084151e-08	0.897626056398016	569
7	55691584	57382637	1.6055445260954688e-05	1.1004993656416884e-08	0.8783604789649855	349	8.37171462769248e-06	2.357504205291519e-08	0.9565176409162685	348
7	57382638	63307358	2.9024788155298816e-05	6.062026050214358e-09	0.7093073621349715	197	-3.042400716409298e-05	1.2617687821013196e-08	0.7865075123355482	191
7	63641125	65689808	4.404352225240779e-05	1.2776427429642653e-08	0.6967936180584301	440	6.112013309776063e-05	2.3202426407821673e-08	0.6882343415025802	433
7	65689809	68234073	0.000183535158963	2.9478773196694572e-08	0.2850842388509824	844	0.0002794002666363	5.9460551243116334e-08	0.251874057783352	833
7	68234074	69085363	-3.260689477363672e-05	1.1917169433479787e-08	0.7651754321102892	267	-0.0002113742228886	2.7349990965901207e-08	0.2012052509141475	266
7	69085364	71874884	-0.0004083279528329	5.7735274569933294e-08	0.0892490881792278	914	0.0002063870621567	9.86128867653948e-08	0.5110347373320758	908
7	71874885	73334601	-1.2288773555048206e-05	9.781050892740476e-09	0.901112943564837	213	-7.622077990048089e-05	1.3903373879125256e-08	0.5180088345268914	208
7	73334602	76458563	1.4088961809599902e-06	1.5168889241941603e-08	0.9908729024677247	405	-0.0001872504256217	3.4134515530860015e-08	0.3108189575114469	400
7	76458564	78093858	-0.0001937988006221	2.5780586397004463e-08	0.2274349063065366	690	0.0001412004470476	6.090253335963957e-08	0.5672127806882297	688
7	78093859	79888068	0.0004186800769349	3.255027595460802e-08	0.0203070942154093	673	0.0003248398183427	5.2207857258366824e-08	0.1551196720945202	670
7	79888069	82022685	0.0004058783862569	2.9790710642522542e-08	0.0186950296317703	775	0.0002566813198661	7.583658433673165e-08	0.3512933061405402	766
7	82022686	83801202	-7.22951726888239e-05	2.690507713921438e-08	0.659394099227826	737	0.0001533463637268	6.612508306948563e-08	0.5509513923174881	735
7	83801203	85572181	-0.0001010235386923	1.40475760697059e-08	0.394015598834861	454	-0.0001465779163745	2.8475184298568183e-08	0.3850490504068452	453
7	85572182	87825003	0.0001107114936306	2.9371516774649913e-08	0.518282240817449	658	-0.0002179897186858	4.337958704469205e-08	0.2952701206578618	658
7	87825004	90661783	-1.5302586757030103e-05	3.8124372467897325e-08	0.9375317770585524	1115	-0.0003037391091293	8.636649713703193e-08	0.3013504015248424	1110
7	90661784	92493751	4.5696088105711384e-05	1.6260578443560784e-08	0.7200791701767952	505	3.75108639548566e-05	2.5154785710012305e-08	0.8130381113295465	504
7	92493752	93966600	1.4850427609521338e-05	1.4495330568751404e-08	0.9018331551269304	363	-0.0001474595048683	3.7436136127185255e-08	0.4459842990300903	363
7	93966601	96073507	-3.966024981030359e-05	2.8059528202175634e-08	0.8128400528222295	790	5.3138175592368816e-05	6.206709727045969e-08	0.8310986938303564	784
7	96073508	97099569	2.4609019521052243e-05	1.1685376071103948e-08	0.8199161822552468	323	-3.708527046468229e-05	2.8738557964835922e-08	0.8268365955823747	323
7	97099570	98715473	6.0446104567683265e-05	1.6112520002076676e-08	0.6339340925793839	453	2.229621896063436e-05	3.5235659917432144e-08	0.9054503703452732	453
7	98715474	100196650	8.183292079120385e-05	1.00416117330135e-08	0.4141388202901452	340	0.0001654241252432	1.9362259486281428e-08	0.2345054143374729	338
7	100196651	101199252	-0.0001083304955786	1.325960598463097e-08	0.3468205609276941	344	-0.0002851487156831	3.1918568837062765e-08	0.1104749869587419	332
7	101199253	103197509	0.0001630196277841	1.81405466310223e-08	0.2261406236036929	467	-0.0001356442078733	4.3105632279837746e-08	0.513541962806698	458
7	103197510	104159524	-9.857229217411786e-05	1.9427234120235233e-08	0.4794349978808816	526	-3.681207544236431e-05	4.7356617085839674e-08	0.8656700896803896	525
7	104159525	105682904	0.000966561360096	2.366053847837495e-08	3.3055685138931867e-10	570	6.284711972044817e-05	3.921614624769963e-08	0.7509700477273294	567
7	105682905	107780177	-9.820049886103455e-05	2.5677770592799763e-08	0.5399933996223272	746	0.0001213525274089	5.4306413995508154e-08	0.6025459639507816	742
7	107780178	109647593	0.0002077674138485	2.1087691978134233e-08	0.1525026760106586	641	9.854897874449862e-05	4.57774936129909e-08	0.6450839455966791	637
7	109647594	112618683	0.0002105815547518	6.698570094432106e-08	0.4158544542235366	894	0.000341024342105	9.099069850830541e-08	0.2582477149295927	890
7	112618684	113712386	7.591582810020513e-05	9.640144968581077e-09	0.4394053894314967	263	3.207870387523447e-05	2.982954073436474e-08	0.8526526539720521	263
7	113712387	116780177	1.977037456930306e-05	2.570442428061532e-08	0.9018587762147302	779	-0.0002727340324842	5.7361066110832634e-08	0.2548048856584473	779
7	116780178	118351580	-0.0001229718906395	1.353983002402088e-08	0.290595721500084	433	4.474350499670121e-05	2.4896988402598824e-08	0.7767417768805082	427
7	118351581	121045272	-4.889803378620037e-05	1.5647981907437887e-08	0.6958734439150651	533	0.0002063445813748	3.084653602921269e-08	0.2400466712313229	532
7	121045273	121933629	-1.2988211424536573e-06	9.031528142713715e-09	0.9890957632653306	265	-1.965714655424449e-05	2.0385732553289626e-08	0.8904967197824607	265
7	121933630	124156804	-6.451258961109799e-05	2.505241010335934e-08	0.6835773266592198	765	-0.0001200768609987	5.5707550519969036e-08	0.6109292175132239	762
7	124167552	126519169	0.0001759726382369	2.4066827089047205e-08	0.2566601929656176	794	-0.0002055104359714	4.7134282867217585e-08	0.3438438344467021	791
7	126519170	126869220	-2.527476869542276e-05	5.525718527390863e-09	0.7338483367569768	156	5.206207121148406e-05	1.355540038419427e-08	0.6547578158452236	156
7	126869221	128778385	0.0003108398373726	3.0614779906950886e-08	0.0756465740561157	664	0.0002073077402548	5.0745396789465256e-08	0.3574295492116339	661
7	128778386	130422413	-0.0001359373101204	1.8070410827360267e-08	0.3119011086074604	529	0.000385842063813	4.050421252688679e-08	0.0552169822670413	526
7	130422414	132805847	0.0007185049015826	4.4366312969531496e-08	0.0006468530271816	892	0.0008702995397693	8.491369347520417e-08	0.0028208062181575	887
7	132805848	134307595	0.0001235576246043	2.1730674442581557e-08	0.4019343280982022	499	-0.0001059009960356	3.1040241542402543e-08	0.5477818909247512	499
7	134307596	135591082	-0.0001510843497862	2.0196306840404666e-08	0.287726191134565	558	0.0001451685667411	4.7668672275968313e-08	0.5061147218422908	554
7	135591083	136876561	0.000174139366273	1.6412234763459426e-08	0.1740537425268247	458	-1.1630144458118892e-05	4.047873919906896e-08	0.9539032964722536	457
7	136876562	138744678	0.0002189111173696	3.7619894338273356e-08	0.2590457878899116	591	-8.905695075047849e-05	6.37884454814545e-08	0.7243795082011072	589
7	138744679	139933176	-5.299845056247151e-05	1.1999288334399346e-08	0.6285123458874182	347	3.5308225400216397e-05	2.689921492411179e-08	0.8295480930512308	346
7	140235210	141226556	0.0003610875763728	2.2980356338471043e-08	0.0172208441160419	315	0.0001248460904465	2.351094607606024e-08	0.4155209397957975	314
7	141226557	142656309	1.234753792614799e-05	1.437086247303893e-08	0.9179626457948592	488	3.382772469891242e-05	2.6576315882698994e-08	0.8356166698087165	455
7	142656310	144968288	-0.0001260335720063	2.1850399573948882e-08	0.3938689377093216	598	-0.000387836366227	5.0143133343749376e-08	0.0832771787877175	598
7	144968289	146427959	-2.6757440480460407e-05	1.3883139451027264e-08	0.8203526559956039	424	-6.070834555745101e-05	3.0974347939726686e-08	0.7301372378155386	423
7	146427960	147815317	5.848576922932038e-05	2.0985982962737973e-08	0.6864150184137189	600	-9.745918951120826e-05	4.951107130102675e-08	0.6613880942499566	594
7	147815318	149840657	-0.0001511568912514	2.4023602895494898e-08	0.3294441476803778	649	-1.1747107176136182e-05	5.5906328052220385e-08	0.9603756751925064	649
7	149840658	150711504	4.110500725692412e-05	1.3691633112993475e-08	0.7253699981006569	370	-3.0196365200569245e-05	3.3266639041478724e-08	0.8685047917348914	368
7	150711505	152249805	0.0001541478092173	1.9630039975180357e-08	0.2712393359137245	413	-0.0002617304127782	5.000239343000857e-08	0.241813498772989	412
7	152249806	153674018	-8.638551416257803e-07	2.2367496320892387e-08	0.995391390806992	508	8.711329916221032e-05	5.8858499254828704e-08	0.7195422611428632	505
7	153674019	154964729	2.8492593129985323e-05	2.0791104387135288e-08	0.8433558073082287	528	-1.260558335881935e-05	5.2220025213639284e-08	0.9560089565670138	523
7	154964730	156065249	-5.112513885619896e-05	1.708125976512045e-08	0.6956655822313143	380	9.678819556696824e-06	4.115703432162877e-08	0.9619481575296812	379
7	156065250	157634596	6.485260130680968e-05	2.1923558067317255e-08	0.6613879131992519	546	-0.0001121730137731	5.5503695415029055e-08	0.6339802874907292	539
7	157634597	159128574	-0.0001057671595056	1.9417285019070503e-08	0.4478370710561654	540	-0.0002036157193166	4.4992370608745376e-08	0.3370878874299542	532
8	10422	1044216	-0.0002955960165982	1.8767705245692943e-08	0.0309504184767465	431	-0.000139135045195	5.590257655109072e-08	0.5562202348455922	427
8	1163245	2042941	8.108281652929301e-05	1.980430008138979e-08	0.5645016836688734	415	5.2775185600593944e-05	5.4146828471607014e-08	0.8205791795792694	408
8	2042942	2573278	5.802618716267516e-05	1.2776905213522896e-08	0.6077084722358099	286	-9.571168621412788e-05	3.622997907136704e-08	0.6150758659912244	255
8	2573279	3392925	-0.000218387511751	2.8474424350040273e-08	0.19559744983696	623	-0.0001299112783044	8.225802496854525e-08	0.6505791481740866	620
8	3392926	3783016	7.057164251356e-05	1.7972283110987962e-08	0.5985996062354619	465	-9.22349521011013e-06	4.7811393830653044e-08	0.966353405992564	462
8	3783017	4480475	6.311058420812111e-05	3.2255628507655084e-08	0.7252896850598501	735	-0.0001631783002153	8.919357071000538e-08	0.5848040323596948	730
8	4480476	5146926	0.0001176111056085	2.2936365075298163e-08	0.4374067794388614	562	7.596509910900851e-05	6.033562192236539e-08	0.7571218815621646	562
8	5146927	6142796	6.976901823323984e-05	3.4242161510834445e-08	0.7061473634213128	863	-0.0002390857152847	8.889724605896106e-08	0.4226222761999225	859
8	6142797	7153078	-8.20583110335474e-05	1.9708830005276857e-08	0.5588770524586205	498	-0.0001625368709454	4.6752046704416166e-08	0.452224170858483	498
8	7153079	9154693	-0.0005864814696505	5.85247472337505e-08	0.0153383629760344	633	-0.0004718449895104	1.111929547233867e-07	0.15706441470489	632
8	9154694	9640786	-8.403406487404007e-05	1.0255115713003829e-08	0.4066392741305942	256	-0.0001677247231989	2.4057741034610676e-08	0.2795377157613414	255
8	9640787	10463196	-0.0004102467016522	6.759716035945352e-08	0.1145874198684466	520	-0.0003762991602935	9.166982456026765e-08	0.213921708136364	519
8	10463197	11278997	-7.497953770694469e-05	2.6166885715714665e-08	0.6429930119697482	422	-0.0001522750717304	5.7479880617316914e-08	0.5253357573861512	419
8	11278998	13491774	-0.0005142770349709	5.2909174063825094e-08	0.0253653174189552	914	-0.0005613459312939	1.5096637470257797e-07	0.1485302110393751	911
8	13491775	13944991	-2.2239496118820608e-05	1.724155258783869e-08	0.865505536256725	309	-0.0002167432565285	3.0746361624477564e-08	0.2164265546050249	308
8	13944992	15991659	0.0002173460338856	4.8176779387340015e-08	0.322065324523736	1278	0.0005964579764852	1.1896431273314458e-07	0.0837545908673608	1269
8	15991660	17387875	-0.0002122985637712	2.4658811809316263e-08	0.1763909594203583	593	-0.000182933837229	6.537798018474433e-08	0.4743320369675556	590
8	17387876	17836398	8.075753220677531e-05	1.1057445049041984e-08	0.4424930426623042	305	-8.520202476235257e-05	2.6065304400326753e-08	0.5976810697418111	301
8	17836399	19492839	-0.0001172210583776	3.947107725634227e-08	0.5551777736080464	999	-0.0001877516023714	9.951913571474017e-08	0.5517396217606112	996
8	19492840	20060855	-9.819387911710566e-05	1.4240119942008682e-08	0.4105858423423303	350	-5.009348172424793e-05	3.707831585200855e-08	0.7947492776480523	347
8	20060856	21661736	0.0003063599436708	3.06458528078673e-08	0.0801126980374047	775	5.4491010054101984e-05	7.841840199809269e-08	0.8457155648355277	772
8	21661737	22897056	0.0001819233126238	1.6687311149233562e-08	0.1590422611906422	449	9.598179448601403e-05	3.7281458129851556e-08	0.6191196184290397	449
8	22897057	24674717	3.684666047124955e-05	2.7783141374746064e-08	0.8250467882340168	742	0.0002023086804812	6.896229930380015e-08	0.4410706725138046	737
8	24674718	25483453	-0.0001035976586779	1.0311976823505264e-08	0.3076406827980082	307	-5.6126786925558046e-05	2.0890791011921156e-08	0.6977772669761853	305
8	25483454	26682524	0.0001506177349047	2.4203189541592065e-08	0.3329726217131441	626	-0.0001006553086209	6.26307828741118e-08	0.6875363663010607	624
8	26682525	28162391	0.0001736368512612	4.571673315594138e-08	0.4167398356331853	818	-7.257111998065782e-05	6.749384731545264e-08	0.7799846007753979	817
8	28162392	29327895	9.434731209387814e-05	1.2298354219400457e-08	0.3949038062140944	357	2.6892430797330256e-05	2.7460507274883372e-08	0.8710821908092712	354
8	29327896	31133728	-8.971452202313307e-05	2.0831403430489824e-08	0.5342120029739554	567	0.0001051084048257	5.0320848003732374e-08	0.6393855176928046	562
8	31133729	31548359	-1.3346528037187662e-05	7.504669203210763e-09	0.8775588936493598	146	-7.650094008817205e-05	1.6051116457755557e-08	0.5459571683288438	146
8	31548360	32977217	3.911069725423487e-05	1.8940507355564383e-08	0.7762693103793956	534	0.0001935087748596	4.418818998091475e-08	0.3572852235604022	532
8	32977218	35317231	-3.846857324707579e-05	1.7168045103803477e-08	0.7690689462083955	600	-1.802939046043458e-05	3.144095777541189e-08	0.9190111192757986	596
8	35317232	37379388	8.699917638491131e-05	1.2551607759570424e-08	0.4374284920765574	393	-2.4281361668162395e-05	2.833471683793055e-08	0.885303642384083	390
8	37379389	38938805	0.0005393561245752	1.684194754713931e-08	3.238146720177596e-05	324	-1.9566211326348404e-05	3.1994290217985486e-08	0.9128945878522662	322
8	38938806	40703336	-8.392256277687034e-05	2.3200682191559156e-08	0.5816538854892772	653	-0.0002128105679633	5.816064320999066e-08	0.3775461571255369	651
8	40703337	41721453	-1.4085349048693084e-05	1.498837834001887e-08	0.9084047208504642	402	-0.0001793545675693	3.7100800647022864e-08	0.3517746994765032	400
8	41721454	42773822	-5.595440506832065e-05	6.527506401091373e-09	0.4885824918160869	213	-0.0001239288089986	1.4774728386141472e-08	0.3079374794140224	212
8	46841315	50082469	-5.7959952269158064e-05	1.5002993597289882e-08	0.6360749117413571	494	-2.783565839106566e-05	2.322027790605188e-08	0.8550567704732949	493
8	50082470	53302929	-0.0001004359369545	2.7564687279389538e-08	0.5452185877964525	917	4.226841179708532e-05	5.1857142095114175e-08	0.8527471687211672	916
8	53302930	54418043	-0.0001233671326022	1.5866680382200132e-08	0.3273864601867425	424	-9.796802862197376e-05	3.24585284023994e-08	0.5865956948807525	423
8	54418044	55945580	-0.0001091483411536	1.6867928467000557e-08	0.4006839098717997	528	-0.000272337061455	3.5476125782077494e-08	0.1482048817949112	525
8	55945581	56956382	0.0001030752175021	1.6194427886890658e-08	0.4179547154223223	391	0.0001587272642344	3.4976932160654914e-08	0.396041207341385	389
8	56956383	59068650	8.498658280484466e-05	2.5535274131214206e-08	0.5948375734770543	724	9.79205007390485e-05	6.083333672302023e-08	0.6913591692772862	723
8	59068651	59728099	-1.471157779787607e-05	9.739678229572774e-09	0.8814992925846897	281	3.140872638716361e-05	2.2275117667521758e-08	0.8333197269260885	280
8	59728100	62329098	3.678929038366161e-05	2.8938172053950423e-08	0.8287813353172709	846	-2.391710486098612e-05	6.37529557305382e-08	0.9245343288202228	843
8	62329099	63349305	2.320362224193962e-05	1.2826113416662458e-08	0.8376626809501884	383	-8.902689428709144e-07	3.0025782934815826e-08	0.9959006763911272	382
8	63349306	65232871	5.728727562585866e-05	2.0390087675920497e-08	0.6882812468549568	616	0.0001589187879287	4.7056991776718786e-08	0.4638062909699634	613
8	65232872	66489089	0.0002302490357697	1.3617078639584074e-08	0.04848067672399	396	-0.0001034170121842	2.998024277279526e-08	0.5503237222768232	394
8	66489090	69863056	0.0002087286422045	3.4002798939532054e-08	0.2576582279483401	967	-9.900698720170828e-07	8.242817675210627e-08	0.9972485146871736	963
8	69863057	70867978	-0.0002444447067204	1.7319891821660248e-08	0.0632526804324156	427	-0.0001710528919319	4.7056628284950496e-08	0.4303848498654931	424
8	70867979	72289453	-5.703295924673735e-05	1.5831175153843455e-08	0.6503450493506939	457	-9.694204613877691e-07	3.3382906067023836e-08	0.9957666114029012	457
8	72289454	73817198	-5.619189292905498e-05	2.7212365745226075e-08	0.733377643170317	728	-0.0001335728362287	6.934470497638892e-08	0.6119880696734782	725
8	73817199	75445063	0.0002267186869479	2.351722455470882e-08	0.1392986229819251	658	0.0002851107080699	5.8254824351089034e-08	0.2374972033490856	656
8	75445064	76456541	0.0001057555712018	1.2456938295480128e-08	0.3433636324286611	359	-7.908562258254321e-05	3.025133717736076e-08	0.6493248582381674	359
8	76456542	79132860	5.7865033021539776e-05	2.6188742954171823e-08	0.7206664854850063	806	-9.591549771110445e-05	5.581755369099639e-08	0.6847581569707877	804
8	79132861	81956394	0.0001693848045916	2.9915397276850096e-08	0.3274191778557692	837	-9.629295268826174e-05	6.666612834880536e-08	0.7091912339229686	836
8	81956395	82693738	1.344885185172092e-05	8.410303952816746e-09	0.8834090066264263	236	-0.0001653966019185	2.0434176125125953e-08	0.2472564064959647	236
8	82693739	84225588	-1.7987769080719403e-05	1.5573343115028504e-08	0.885389431653348	463	4.34782538681124e-06	3.610566973940951e-08	0.9817448015927562	463
8	84225589	85955618	-1.321903893364306e-05	1.3852390573304069e-08	0.9105736987700966	429	0.0001438427552782	2.9640114745950185e-08	0.4034345159120799	423
8	85955619	87411708	-9.159946930762589e-06	9.5328016566859e-09	0.9252543319662324	317	-1.2977851443009618e-06	1.7518485536220323e-08	0.992176742563125	316
8	87411709	89085480	0.0001146093369558	1.9080798292725907e-08	0.4067077303481536	566	0.0002026571509237	4.2893265883067755e-08	0.3278198009630154	564
8	89085481	90638161	-0.0001457377761403	1.5039947167782206e-08	0.2346905763233224	459	1.2314138430836148e-05	3.205682917606607e-08	0.9451670603063604	457
8	90638162	93554385	-2.329030192295783e-05	2.4870675194179524e-08	0.8825927272035615	792	7.67967136103451e-05	4.913140561306656e-08	0.7289910818631284	789
8	93554386	95005526	8.563480625536029e-05	1.666319879958247e-08	0.507078646297146	438	-0.0004194027183914	4.012380426799283e-08	0.0362799510636394	435
8	95005527	96534805	8.264438847213395e-05	2.5346814461156794e-08	0.603690467689347	682	0.000202419887777	5.984157334411836e-08	0.407971344503232	680
8	96534806	99401580	9.746601116099786e-06	4.5101976195991514e-08	0.9633947789204456	1195	-0.0002890800794981	1.1184682013140257e-07	0.3873773887402767	1192
8	99401581	101620957	2.298258841578515e-05	1.9639509776973735e-08	0.8697341849225928	582	-1.217677393123353e-05	2.4201281806151133e-08	0.9376107396999372	580
8	101620958	104123305	0.0004255892568409	3.8090641598825746e-08	0.0292109690559814	988	0.0003047502653402	9.306785549521576e-08	0.3178183696209483	983
8	104123306	104988751	5.035371059920795e-05	8.880910834889002e-09	0.5931190558266433	300	3.482559754510356e-05	1.6482702410237443e-08	0.7861917362116517	300
8	104988752	107410753	4.800436404048268e-05	3.169753017698163e-08	0.787445015224261	906	-5.9395599179813184e-05	7.777706963051242e-08	0.8313465187915992	901
8	107410754	108648176	8.930360480377752e-05	1.8542254103811636e-08	0.5119369643932263	552	0.0002001460703337	4.4168275572348355e-08	0.3409247781976707	551
8	108648177	109248172	6.472871651455404e-05	7.223799403319307e-09	0.4463121533915831	213	0.0001002338437002	1.4667746917536029e-08	0.4078838988833417	212
8	109248173	110484313	0.0002350864450641	1.1609602659017864e-08	0.0291228228244206	394	3.078175360296813e-05	2.244274388264639e-08	0.8372023621557906	393
8	110484314	111850846	0.0001942326602945	1.2978697861848544e-08	0.0882073745696804	334	0.0001472358624832	2.5424050537882163e-08	0.3557972821314946	333
8	111850847	113064319	-9.344301836726476e-05	8.471105103151398e-09	0.3099824104226004	279	7.648879718555283e-05	1.6585238454669352e-08	0.5525573694667402	276
8	113064320	116096494	-0.0001130344815227	2.8604617478256657e-08	0.5039210836848463	946	-5.691265932201449e-05	5.629939656208226e-08	0.8104391422808309	941
8	116096495	119685456	0.0003895269703768	4.4704074407107624e-08	0.0654290302839588	1234	0.0003991153850619	1.0419398215129177e-07	0.216290714095289	1228
8	119685457	121201699	-8.23977926298352e-06	1.975922420478653e-08	0.953256412506362	585	-0.0001308183186085	4.5845182556733994e-08	0.5412177426805133	584
8	121201700	124861458	-2.53782624605538e-05	5.2154193521752295e-08	0.9115161097411332	1372	-0.0002426589196853	1.321596588955126e-07	0.5044571914932935	1367
8	124861459	125683718	-5.831586497764335e-05	1.2057719006045368e-08	0.5953682612172225	352	7.243103950893971e-05	2.9170757527115712e-08	0.6715052823183518	350
8	125683719	126410916	-1.8738423239808195e-06	1.1774754570074611e-08	0.9862223359966066	279	-6.345884346175571e-05	3.2681282955314003e-08	0.7255668302621692	278
8	126410917	128659110	-0.0001156795156698	3.6922232903498174e-08	0.5471593818468787	928	2.1040046872360548e-05	9.583501428615247e-08	0.94581358600817	924
8	128659111	130381138	-9.956834154600608e-05	2.5637735986760306e-08	0.5340444606697942	702	-0.0001436936236344	6.282634241263446e-08	0.5664552879225504	702
8	130381139	131639624	-0.0001518692201728	2.1429883602884445e-08	0.2995343299215819	521	0.0001154860354704	4.1109647737497226e-08	0.5689600486362842	519
8	131639625	133351143	-8.944349087435165e-05	2.9026177149640842e-08	0.599587798818854	820	-0.0001677731756713	7.107368975658273e-08	0.5291428431232295	817
8	133351144	134570000	0.0001094426434694	2.6245206863856028e-08	0.4993223692162126	705	0.0002141716626325	6.189091363791328e-08	0.3892976491772286	703
8	134570001	136035604	1.3564264346002003e-05	3.116006997571083e-08	0.9387494673591724	788	-4.77782253601013e-06	8.26900948957883e-08	0.9867436687033724	786
8	136035605	137524150	6.717569225528046e-05	1.98881990502248e-08	0.6338342279842921	600	-0.0001120593437166	6.120478660407286e-08	0.6505809030765775	600
8	137524151	139254829	-4.488867278647569e-05	2.9522983539518162e-08	0.7938995627122738	848	0.0002603076336538	7.039967725787365e-08	0.3265564694807712	845
8	139254830	140725642	-1.819482190435536e-05	2.6425811026647776e-08	0.910881536894705	722	-3.884643146370391e-05	6.481535180399257e-08	0.8787254588155274	720
8	140725643	143044913	8.025577296673625e-05	3.397324159299069e-08	0.6632580217130373	860	0.0001896878405857	7.618866961839272e-08	0.4919455911572615	848
8	143044914	144236880	0.0001960990900703	1.6426401463533407e-08	0.1260054528307076	415	0.0001906031871001	3.0372091427888733e-08	0.2740925439940125	407
8	144236881	146303866	-3.541467330594518e-05	2.3412158753355992e-08	0.8169630207846028	377	-5.140823238339007e-05	3.0155299410828794e-08	0.7671992981477856	373
9	10023	1079706	-7.509227297089866e-05	2.1711540814148155e-08	0.6103148611069892	610	-4.2342728397351565e-05	5.8852526397791685e-08	0.8614406834504293	605
9	1079707	1916876	0.0001093735781097	2.0614348539698812e-08	0.4461933645711137	619	0.0001429718150239	5.4532912480881245e-08	0.5403795550378112	618
9	1916877	3190063	7.620867506463485e-05	3.0209383812558755e-08	0.6610503006062434	791	0.0009065987928386	8.62942532945721e-08	0.0020273176946556	788
9	3190064	4495327	0.0002242184628107	2.7153346486203932e-08	0.1736111837752645	697	-0.0001216317387986	7.799740634502322e-08	0.663185948520743	696
9	4495328	4884925	-6.142976905901439e-07	8.848497284250586e-09	0.9947894796516854	219	-9.925212830120924e-06	2.6750339971442245e-08	0.9516107657696627	219
9	4884926	6557588	0.0001509106675998	1.91244256556496e-08	0.2751612530377174	623	0.0001275757010919	4.49800448396516e-08	0.5474863633149196	621
9	6557589	7154922	-0.0001205691003164	1.509237656208267e-08	0.3263831054925402	353	-0.0001484756774604	3.4210038566020746e-08	0.4221211496703473	351
9	7154923	8456298	7.620267465916824e-05	3.46861128215502e-08	0.6824227798744037	960	-0.0001401013232345	9.580353149986807e-08	0.6508090806833913	956
9	8456299	9166402	-1.2714790267664326e-05	1.5187015750231677e-08	0.9178243636324164	398	-0.0002562832643797	4.4290795798565325e-08	0.2233132695259436	395
9	9166403	10879252	6.936762449078486e-05	3.3399109533448094e-08	0.7042662568195086	914	0.0002234063895049	9.480383686154297e-08	0.4680990214392585	911
9	10879253	12276488	-8.841718876814083e-05	1.7537942228499025e-08	0.5043584747745885	553	-1.4413367334234911e-05	4.695011688797731e-08	0.946964460143951	549
9	12276489	14836362	8.638740881203648e-05	4.737653954746229e-08	0.6914495067873183	1266	-0.0003698391189943	1.3172864011501886e-07	0.3082045731870689	1264
9	14836363	16659654	-2.942501527731628e-06	2.8391501728935445e-08	0.9860671326355132	824	-8.030002386198896e-05	7.13254700135047e-08	0.7636644284365312	822
9	16659655	18661050	0.0002236323287818	3.280137874700568e-08	0.216913503684027	1011	0.0003632551452067	8.056527973068797e-08	0.200619932269046	1009
9	18661051	20463533	-2.8764168971260176e-05	2.9596199316543346e-08	0.8672134155108735	832	6.822107318937758e-06	7.998616582652203e-08	0.9807553926849268	830
9	20463534	22206558	4.506560182718892e-05	2.2375919789787875e-08	0.7632092291910915	730	-9.960219325210732e-05	5.297991012252162e-08	0.665213619540859	727
9	22206559	24158517	5.9707840739730265e-05	2.285467716133188e-08	0.6928786462297478	615	2.7815938575755745e-05	6.514326353080339e-08	0.9132159334400224	614
9	24158518	25330809	5.107713269213142e-05	1.0980999151252745e-08	0.6259589458631946	324	0.0002697160589495	2.9696008452143642e-08	0.1175462209345566	323
9	25330810	26111756	-5.303088584595783e-05	1.2064331597274997e-08	0.6292298663892115	299	0.0002257824581158	3.561083165544101e-08	0.2315160730862585	297
9	26111757	28224282	-0.0003417713997501	4.3151778480383834e-08	0.099914777337745	1030	-0.000168586851444	1.0503243621940953e-07	0.6029311702663758	1021
9	28224283	28811583	4.665690750820375e-05	7.993970673776576e-09	0.6017839883391747	248	0.0001338811532941	2.484988415113263e-08	0.3957185838654568	246
9	28811584	30387391	-0.0002042974583724	1.9969735615726875e-08	0.1482626486567304	665	-0.0001947074305186	4.823247727776417e-08	0.3753107703445336	660
9	30387392	31310382	8.498695185491862e-06	8.221548694479776e-09	0.9253241839232592	307	0.0004050682423984	1.8324453945397525e-08	0.0027683689220955	304
9	31310383	32019367	8.632871119308696e-05	7.458736951143692e-09	0.3175081744086858	219	5.914238815583154e-05	1.5613338465933697e-08	0.6359879163587686	219
9	32019368	33578333	0.0002253345140518	2.0001228419218822e-08	0.1110914046595656	626	0.0003936892655908	4.742716420358891e-08	0.0706443660902161	624
9	33578334	34642242	-5.061893058382768e-05	8.988076589231505e-09	0.5933939971059732	339	-2.5376805637644015e-05	2.142442029707865e-08	0.8623579486831421	334
