chr	start	end	rho_PGC	var_PGC	p_PGC	m_PGC	rho_FG	var_FG	p_FG	m_FG
7	138744679	139933176	-4.923867288938061e-05	4.804888839411252e-09	0.4774949474305876	1367	4.9920336200203754e-05	1.1197545806689278e-08	0.6371020109511569	1349
7	139933177	140235209	-3.322839339388975e-05	3.034571070828494e-09	0.5463762445442042	643	-3.8484005391774185e-05	8.845322419118708e-09	0.6824013240042209	632
7	140235210	141226556	-7.223000108369381e-05	4.535423360020857e-09	0.2834828711639632	1120	4.95738789814685e-05	8.364909832662871e-09	0.5877987455794007	1111
7	141226557	142656309	-8.909001361553945e-06	5.4268927528235605e-09	0.9037422115308288	1988	7.455837068080461e-05	1.1578703185297876e-08	0.488376428157007	1805
7	142656310	144968288	-2.0588496081888703e-05	9.051418265003584e-09	0.8286724512599023	2926	-7.20730197757461e-05	2.2434200944444233e-08	0.6303808195943408	2887
7	144968289	146427959	-2.9097284325194823e-05	6.813675813671605e-09	0.7244617341469684	2493	-0.0001740342314089	1.3685822179330294e-08	0.1368446060061067	2466
7	146427960	147815317	0.000160116795366	9.088843976808977e-09	0.0930527132298525	2905	-0.0001231911155517	2.2266717765413755e-08	0.409050882114338	2862
7	147815318	149840657	-4.890456371642155e-05	1.084141683166516e-08	0.638580335822478	3118	-0.0001269487430491	2.783627428980017e-08	0.4467217514197784	3055
7	149840658	150711504	1.1526830433370872e-05	5.693924172044189e-09	0.8785890919941908	1761	-2.336060179859774e-05	1.3825237289582325e-08	0.8425153680362492	1732
7	150711505	152249805	5.523205391401034e-05	8.946710722796341e-09	0.5592685774022921	1855	3.959144443272437e-05	2.6630017533706596e-08	0.8083045376652467	1837
7	152249806	153674018	3.22932765615385e-06	1.0691458798255184e-08	0.9750848737520356	2803	-0.0001184479457994	2.912490162991817e-08	0.4876463021474955	2760
7	153674019	154964729	-1.7399685836674105e-05	9.354939800718554e-09	0.8572344101725441	2275	2.321398624868712e-05	2.7196731393160072e-08	0.8880564432196992	2231
7	154964730	156065249	0.0002143853868566	1.0626407885966326e-08	0.0375525102880066	2220	0.0003186115531261	2.9012239994101338e-08	0.0614065438917022	2176
7	156065250	157634596	7.375126065185846e-05	1.1397310309143953e-08	0.4896753067073942	2994	-3.284169448466926e-05	2.9874700506988055e-08	0.849302213698409	2908
7	157634597	159128574	-3.703866306643672e-05	1.0228340292886808e-08	0.7141942125353646	3023	-1.0024400641877124e-06	2.5717117568458732e-08	0.9950124816830628	2895
8	10422	1044216	-5.099530972331771e-05	8.863176399068017e-09	0.5880452118365951	2073	-0.0002756586849686	2.5488052011685365e-08	0.0842312229437353	2009
8	1044217	1163244	2.0806365165570894e-05	2.122172692160439e-09	0.6515182656703539	428	7.76021312008254e-06	6.541260438087782e-09	0.9235606433515972	403
8	1163245	2042941	8.14245090332033e-06	1.1374772639487865e-08	0.9391441797794038	2259	7.644073201125148e-05	3.331655620368315e-08	0.6753706833475097	2157
8	2042942	2573278	0.0001208087174071	6.199702143236102e-09	0.1249536278326592	1580	7.550862106663316e-05	1.529332788312944e-08	0.5414749062645704	1412
8	2573279	3392925	3.555114160881435e-05	1.3729346759832615e-08	0.761578105163933	2976	-6.734254328580384e-05	4.108643690792457e-08	0.7397147675984261	2911
8	3392926	3783016	-2.2455070901957253e-05	7.778287325625439e-09	0.7990257010742496	1925	6.776211431060786e-06	2.2170047258837692e-08	0.9637010713017958	1901
8	3783017	4480475	-5.65718801343066e-05	1.4149444867244258e-08	0.6343679075300971	2835	-0.0001737472649977	4.352040814833488e-08	0.4049242400517094	2783
8	4480476	5146926	0.0001137598313364	9.768260045657384e-09	0.2497267735579855	2302	2.689319255004232e-05	2.7426187434861593e-08	0.8709986392670196	2276
8	5146927	6142796	-1.5557612821928494e-05	1.5177258308475745e-08	0.8995075889958217	4031	-5.606526880593781e-05	4.024831467191702e-08	0.779891631443263	3958
8	6142797	7153078	1.6643977749554758e-07	9.500078188782424e-09	0.9986375098003004	2276	9.072470770539812e-05	2.5547156102927858e-08	0.5702960351574415	2233
8	7153079	9154693	0.0001872816670483	1.1635894124725774e-08	0.0825315623408609	2747	0.0001210131124041	2.8619487939274553e-08	0.474410179604583	2714
8	9154694	9640786	7.74263208695091e-05	4.120415069530125e-09	0.2277416521512284	1164	5.1754126140771486e-05	8.638944906586169e-09	0.5776505913355359	1149
8	9640787	10463196	0.0001754255164688	9.889683862027868e-09	0.0777299423572793	2023	0.0001419541225555	2.4094806455262368e-08	0.3604513259297849	1998
8	10463197	11278997	9.192279469617248e-05	7.039997678241697e-09	0.2732704973860907	1740	0.0001141573354112	1.8534376271677023e-08	0.4017371918647459	1714
8	11278998	13491774	0.0002169834745223	1.8237511825413613e-08	0.1081128275406767	4296	0.0001619133484798	5.2541307116497407e-08	0.479958100761237	4230
8	13491775	13944991	1.6599412034534087e-05	6.767620941791832e-09	0.8400899618270617	2062	1.8198703138131782e-05	1.6978605100730365e-08	0.8889242108236005	2034
8	13944992	15991659	0.000284275338163	2.0862117397035275e-08	0.049049844145409	5637	2.5754730652046977e-05	5.2386300984339304e-08	0.9104073284859708	5545
8	15991660	17387875	-0.0002098784999205	1.1145957391366664e-08	0.0468152935496069	2738	1.1280628935406834e-05	3.214550824621313e-08	0.949832002467134	2709
8	17387876	17836398	2.0301744163712495e-05	4.650952739377736e-09	0.7659407489151815	1284	-4.393564049899239e-05	1.2250004865136536e-08	0.6913955526838695	1258
8	17836399	19492839	-0.0001010631720384	1.7294824168991673e-08	0.4421996718672702	4065	-6.810913618351236e-05	4.8297500257688975e-08	0.7566253521685579	4024
8	19492840	20060855	5.187095184763645e-05	5.6405973334675064e-09	0.4897818667783647	1369	-0.0001692581239901	1.556766836001986e-08	0.1749223197110997	1351
8	20060856	21661736	0.0001820409226965	1.2413944831212496e-08	0.1022888176460361	3130	3.193845660419069e-07	3.3859419488391895e-08	0.998615114032103	3088
8	21661737	22897056	7.011706861741268e-05	7.624067613076292e-09	0.4219588788988173	1842	4.664579978401746e-05	2.0378819516441658e-08	0.7438527476392229	1807
8	22897057	24674717	0.0001569717041742	1.165379572606863e-08	0.1459247110516568	3197	0.0001782440783417	3.1223418545264736e-08	0.3131041979204462	3145
8	24674718	25483453	3.783986677000043e-05	4.203882076236082e-09	0.5594812736056953	1367	7.078211812301608e-05	9.343930938383841e-09	0.4640166454001599	1345
8	25483454	26682524	-4.820707526654864e-05	1.0988976971438263e-08	0.6456117595852353	2732	0.0002429565081515	3.080216222667324e-08	0.1662590861011222	2683
8	26682525	28162391	0.0001982940324823	1.3086524336724146e-08	0.0830255235848428	3309	6.322858892299882e-06	2.6076641007573418e-08	0.9687667794625766	3275
8	28162392	29327895	3.857319668039952e-05	4.778254072400778e-09	0.5768296325212539	1483	2.8747512802380103e-05	1.2142600449259992e-08	0.7941833633612971	1451
8	29327896	31133728	-1.4263172953387323e-05	8.682644706096045e-09	0.8783430593406983	2525	-8.8153207768417e-05	2.2591611106627303e-08	0.5575427350115721	2473
8	31133729	31548359	-6.158443709022568e-05	2.792340435554795e-09	0.2438443281231521	831	1.592316859137569e-06	7.097847503979851e-09	0.9849207282798376	826
8	31548360	32977217	0.0001055090103232	7.4304464212825194e-09	0.2209515066069866	2273	0.0001547832135522	1.8195677431586123e-08	0.2511891663316776	2240
8	32977218	35317231	0.0001735968007318	1.3679953618739589e-08	0.1377495457185636	3277	8.50651062980373e-05	1.5116656222060843e-08	0.4890198914299681	3237
8	35317232	37379388	1.4665308373284411e-05	4.672444326988386e-09	0.8301217961193956	1609	-7.360646742473615e-05	1.0824586516877322e-08	0.4792721332501303	1593
8	37379389	38938805	0.0001802524842661	6.182185422211166e-09	0.0218765333427512	1537	5.311043073122155e-06	1.5828648357085198e-08	0.9663279934671553	1517
8	38938806	40703336	-2.4053009147106587e-05	9.806021145967982e-09	0.8080848201367552	3312	5.207933829928103e-05	2.3019506903354228e-08	0.7314062879927488	3245
8	40703337	41721453	-9.960564905962624e-06	6.6443342580176355e-09	0.9027435171102728	1987	1.9772042917525937e-05	1.5676340538109083e-08	0.8745221118453308	1953
8	41721454	42773822	-1.0080961684296514e-05	2.6686264312680515e-09	0.8452792081942395	885	-8.478711433861096e-06	6.544208825132408e-09	0.916526850844008	863
8	42773823	46841314	-1.053996018751054e-05	8.720171452189765e-10	0.7211482670544096	361	-1.285719460636971e-05	1.5511696089232336e-09	0.7440839694887923	353
8	46841315	50082469	-3.091741369093488e-05	6.656995465474291e-09	0.7047365823244223	2349	7.477499842299379e-07	9.857638469068422e-09	0.9939909485105836	2333
8	50082470	53302929	0.000130242337351	1.3537014472509432e-08	0.2629635601973726	5179	-2.275108681800818e-05	2.3631913413768893e-08	0.8823451916821011	5123
8	53302930	54418043	-4.446544605598331e-05	5.854376262185266e-09	0.561144687214469	2128	-1.5155267761681032e-05	1.2687811915898933e-08	0.8929709720252841	2103
8	54418044	55945580	-4.2780257989900534e-05	6.407626974707579e-09	0.5930406972780758	2200	-8.56087702564931e-05	1.4036551091946668e-08	0.4699357952329984	2176
8	55945581	56956382	3.0364735880839e-05	5.396785005516715e-09	0.6793613521779337	1675	0.000125005058176	1.3972772791453025e-08	0.2902768881984008	1652
8	56956383	59068650	0.0001322420034094	1.219861539349143e-08	0.231177648096724	4023	3.4528215774099304e-05	2.3733867378327802e-08	0.8226602091934331	3970
8	59068651	59728099	-7.512537450362304e-06	3.9816900482400535e-09	0.9052306339026766	1273	-9.606499727686332e-05	9.312958763264428e-09	0.3195153516538165	1254
8	62329099	63349305	2.930363202730846e-05	5.252609819723357e-09	0.6859714943290185	1818	3.14598781258632e-05	1.109198875226104e-08	0.7651599807667989	1800
8	63349306	65232871	-4.5484762481068986e-05	8.220901071617026e-09	0.6159093501967057	2724	7.34794009237928e-05	2.0265234052800578e-08	0.605738142007322	2689
8	65232872	66489089	-7.298944953138799e-05	5.374006801993758e-09	0.3194154578192927	1636	-0.0001476840923622	1.3894164783636857e-08	0.210240961159318	1620
8	66489090	69863056	0.0003528831250299	1.34667479225501e-08	0.0023588648953923	4162	0.0001386861863785	3.250002115664784e-08	0.4417198087014787	4112
8	69863057	70867978	8.124644244120954e-05	6.914382417830713e-09	0.3285322970459714	1759	8.640086920527041e-05	1.9173818373967778e-08	0.5326471953529863	1733
8	70867979	72289453	-1.7174963237008e-05	6.882033000646626e-09	0.8359848811972885	2224	2.6546785686911144e-05	1.2172287776987161e-08	0.8098521748402742	2193
8	72289454	73817198	4.2712315089302753e-05	1.0554023858144462e-08	0.6775846702142562	3031	-1.694154647771606e-05	2.8472302595576055e-08	0.9200252935573654	3011
8	73817199	75445063	0.0001445522298836	9.028344859068664e-09	0.1281794210268819	2591	6.061044835417916e-05	2.281979932119631e-08	0.6882520274133832	2564
8	75445064	76456541	5.8864514321642944e-05	5.19851647477511e-09	0.4142597277528396	1575	-4.658645425124141e-05	1.3658172721953566e-08	0.6901703330044353	1564
8	76456542	79132860	8.822176154279143e-05	1.2031463582835523e-08	0.4212254207150043	4364	-0.0001074001672441	2.3242102031076266e-08	0.4811353269591683	4325
8	79132861	81956394	8.199450340976543e-05	1.2438078441163605e-08	0.4622150230967612	3815	4.6137744578715025e-05	2.9404431023508077e-08	0.7878831142053359	3776
8	81956395	82693738	1.7245277799574023e-05	3.2844786479222743e-09	0.7634829383560928	1014	5.78985184750923e-06	7.983998769411472e-09	0.9483353543421592	1010
8	82693739	84225588	2.1247022782813025e-05	8.211191126086945e-09	0.8146168853991955	3104	-2.696131581945365e-05	1.7052080571174362e-08	0.8364254904228655	3063
8	84225589	85955618	2.5383189644132843e-05	7.049598038392731e-09	0.7624096518895253	2655	-0.0001014055945971	1.3874036667051544e-08	0.3892846169714709	2627
8	85955619	87411708	7.024930680879109e-06	3.4075162221878372e-09	0.9042109501013844	1255	-2.1855509153405364e-05	6.861400413147401e-09	0.7918966997250727	1234
8	87411709	89085480	9.143833578859104e-05	9.406235800134633e-09	0.3457823138556594	2726	0.0001512600227729	1.6372751326985916e-08	0.2371561853544981	2700
8	89085481	90638161	-9.128938632268904e-06	6.780500457059533e-09	0.9117244223935836	2428	-9.25140786405638e-06	1.3095457850028872e-08	0.935566061361578	2414
8	90638162	93554385	3.653443670941187e-05	9.288595706717247e-09	0.70463071728551	3131	0.0001133571829994	3.433143347127053e-08	0.540676052152857	3103
8	93554386	95005526	-0.0001062323486225	5.699681763117978e-09	0.1593914787459615	1600	-0.0001317981460064	1.5322563101242732e-08	0.2869935791609388	1579
8	95005527	96534805	2.569383549743675e-05	9.667895352338021e-09	0.7938502361029901	2812	3.558208551903368e-05	2.3414635013959938e-08	0.8161227667751326	2778
8	96534806	99401580	-4.34613503025155e-05	1.7129001405027985e-08	0.7398320431165153	4597	-0.000196509700258	4.4684885348682495e-08	0.3525698523414691	4535
8	99401581	101620957	9.22016149615726e-06	5.418445788484031e-09	0.9003202857642918	1700	-2.9844062190052425e-05	8.98392131406912e-09	0.7528638382054436	1688
8	101620958	104123305	-1.9537452399301027e-05	1.5755948177956982e-08	0.8763098895254309	4120	-0.0001085134675114	4.348024216826883e-08	0.6027844957809594	4054
8	104123306	104988751	4.947438837134934e-05	5.2095152660909395e-09	0.4930540322147556	1932	2.547750438970226e-05	6.808579029125691e-09	0.7574999820735293	1913
8	104988752	107410753	-0.0001018816124006	1.236616383345214e-08	0.3595752541928391	3969	5.5788471705242305e-05	3.055142587206279e-08	0.749593894098594	3927
8	107410754	108648176	-1.3159208866940728e-05	6.514289548194036e-09	0.8704863244419994	2142	3.0752049279656895e-06	1.544673603470306e-08	0.9802598045505876	2119
8	108648177	109248172	2.512581823250907e-05	2.761668320619387e-09	0.6325667224387326	982	-1.9328633419744897e-05	5.976684309064347e-09	0.8025735558056405	971
8	109248173	110484313	9.245689875278004e-05	5.349662512640547e-09	0.2061996749879953	2032	2.392923807296174e-05	9.782101476972048e-09	0.8088244482874063	2009
8	110484314	111850846	0.0001569873148532	5.3761449084645255e-09	0.0322691043297657	1429	8.373179453457962e-05	1.0349957153479986e-08	0.4104850524471848	1411
8	111850847	113064319	6.391549217707544e-05	4.758240454420662e-09	0.3541446172819076	1516	-2.8633556244626276e-05	7.522858432602394e-09	0.7413023944849824	1504
8	113064320	116096494	0.0001225562175259	1.3057305166617274e-08	0.2834830190805678	5060	-0.0001221517221763	2.5116932126644105e-08	0.4408522199493102	4998
8	116096495	119685456	0.0001341894869839	1.561831779794562e-08	0.2829367535496785	4438	-0.0001321715368687	4.086948058608624e-08	0.5132470059724574	4385
8	119685457	121201699	-7.667739198746914e-06	7.485881455550692e-09	0.9293816238798712	2527	-0.0001128275149273	1.7566919479459603e-08	0.394619506717408	2502
8	121201700	124861458	4.0210909976129486e-05	2.091267959810031e-08	0.7809660347722317	5759	-0.0002913077850292	5.4598611868389874e-08	0.2125082233072287	5683
8	124861459	125683718	9.228594053724456e-06	4.602852024307449e-09	0.8918007000197966	1405	1.6434875632867513e-05	1.1910118592274142e-08	0.8802958004676981	1384
8	125683719	126410916	1.924616877071243e-05	4.81088200594611e-09	0.7814114375169825	1276	7.817086722779896e-05	1.3834852326763292e-08	0.5063089841090467	1258
8	126410917	128659110	-0.0001143268962518	1.532894599190442e-08	0.3557961376905437	4106	8.291377466648393e-05	3.905421604736764e-08	0.6748078688912795	4071
8	128659111	130381138	2.5611176123817614e-06	9.737070811862772e-09	0.9792935016456444	2926	-9.61928253289243e-05	2.442014322117873e-08	0.5381866549534142	2896
8	130381139	131639624	-6.6645225950568895e-06	7.742667148932968e-09	0.9396261671666548	2300	-5.95106263906047e-05	1.9977844205346762e-08	0.6737281008279796	2275
8	131639625	133351143	-1.4238704239989592e-05	1.0916057922573192e-08	0.8915985874526097	3485	0.0002298091255657	2.7294772518163377e-08	0.1642250375955649	3446
8	133351144	134570000	6.0699583442264224e-05	9.851048180214325e-09	0.5408238613426917	2498	-7.783548631503122e-05	2.6333837142637043e-08	0.6314793329213344	2471
8	134570001	136035604	0.0001209106392342	1.3366491000594698e-08	0.2956454029600877	3397	0.0001429023632391	3.853074667627964e-08	0.4666091543483049	3340
8	136035605	137524150	0.0002190674769005	7.900821755509772e-09	0.0137176426384927	2603	-1.088038597760618e-05	1.8937282943677322e-08	0.9369807495667904	2578
8	137524151	139254829	2.9095078393546376e-05	1.1336537910084687e-08	0.7846517913674821	3651	-3.8086321644433995e-05	2.7737704599963275e-08	0.819115353543949	3613
8	139254830	140725642	-0.000120042012236	9.893351290583213e-09	0.2274810783037707	2662	-0.000167120762063	2.670042019770668e-08	0.3064239801833995	2626
8	140725643	143044913	0.0001462019416333	1.526933788953094e-08	0.2367462186299052	3737	0.0002949220451087	3.8512600157622886e-08	0.1328864932661951	3647
8	143044914	144236880	-9.210989011589392e-05	9.995858332257773e-09	0.3568991947496311	2532	3.8309685476007406e-05	1.7011497876472797e-08	0.7689699118469362	2448
8	144236881	146303866	5.463622432593605e-07	6.3218723231495206e-09	0.9945173002538332	1570	-8.89476668381704e-05	1.0537423376373552e-08	0.3862173619130674	1535
9	10023	1079706	4.1058632675297906e-05	1.0802867417409096e-08	0.6928174716252671	2448	0.0001069994937179	3.26722730775392e-08	0.553877660590676	2411
9	1079707	1916876	-1.8713460856744716e-05	8.604537939469737e-09	0.8401206002268102	2057	1.7678514122841135e-05	2.5067018279489097e-08	0.911093649196044	2039
9	1916877	3190063	5.348423650527293e-05	1.3331224774630932e-08	0.64320402707488	2874	0.000228261914034	4.0963997582490685e-08	0.2594041757104077	2844
9	3190064	4495327	8.391618614781033e-05	1.2584952850522471e-08	0.4544411008966778	2503	-0.0001710026861154	3.9064617570865154e-08	0.3869348928426563	2474
9	4495328	4884925	3.16844382866452e-05	4.022870545163925e-09	0.6173927656093469	883	-0.0001089981372211	1.272169935415042e-08	0.3338556500994868	870
9	4884926	6557588	6.957786769529851e-05	8.971809888312699e-09	0.4626035819698589	2400	-1.1982188746441783e-05	2.2183787984896768e-08	0.9358805025108184	2371
9	6557589	7154922	-6.238950287557767e-05	6.041823394189101e-09	0.4221756689599387	1608	-5.451219180425328e-05	1.6970379826882478e-08	0.6756151140404345	1567
9	7154923	8456298	3.569481729825346e-05	1.4383657734103729e-08	0.7659888240859155	3352	-0.0001769627915836	4.3158867829777725e-08	0.3943149772406387	3317
9	8456299	9166402	-1.3427156437071896e-05	7.2606047809691824e-09	0.874788749651152	1549	-0.000115596723945	2.2656324088036848e-08	0.4424981300762483	1525
9	9166403	10879252	0.0001244056181692	1.6345098999088163e-08	0.3305161383658525	4032	5.4275640230381966e-05	4.7039099802946454e-08	0.802393411092927	3982
9	10879253	12276488	0.0001129185375884	1.1178990444285548e-08	0.2855286098211542	3324	8.906263473221227e-05	2.8875394616811737e-08	0.6001943717781316	3285
9	12276489	14836362	0.0002312649433062	2.1849465523357586e-08	0.1176885038802322	4952	-6.819228677163915e-05	6.487329683951823e-08	0.7889046730709037	4906
9	14836363	16659654	-9.448535850468048e-05	1.3271094284400069e-08	0.4121113777493065	3331	-0.0001804779268415	3.3777981802476464e-08	0.326104574614944	3289
9	16659655	18661050	0.0001961213921183	1.6184869189140502e-08	0.1231719745188452	4308	8.221006862421014e-05	4.071909180585082e-08	0.6837108207980738	4252
9	18661051	20463533	4.276585522270544e-05	1.3395130616814776e-08	0.7117492130680731	3260	0.0001994120692958	3.8571351832436145e-08	0.3099354119611641	3214
9	20463534	22206558	-1.0136953623879962e-05	9.996743893938102e-09	0.9192440148445088	2682	-4.772284972669946e-06	2.443368537992589e-08	0.9756440833916636	2656
9	22206559	24158517	-2.6302816606303983e-05	1.3549105281059933e-08	0.8212263063348441	2603	0.0001804852837313	3.3513578624062816e-08	0.32418382741912	2566
9	24158518	25330809	0.0001077794022661	5.578669498060832e-09	0.1490166120334026	1513	0.0001853845111946	1.439507224870884e-08	0.122313533885829	1501
9	25330810	26111756	-6.203140917059406e-05	5.81165245958275e-09	0.4158195036813449	1355	-9.76666192019686e-05	1.6882253545161436e-08	0.4522456546236595	1347
9	26111757	28224282	9.021967207491983e-06	1.6151526198721572e-08	0.9434060674676122	3821	0.0001886567692449	4.776948191112732e-08	0.3880431428401705	3767
9	28224283	28811583	9.129264017948956e-07	4.312524720264138e-09	0.9889083529491692	1124	0.0001057303867381	1.2419744666160317e-08	0.3427570035338873	1111
9	28811584	30387391	-8.456447316222773e-05	1.1156430855800606e-08	0.4233528712172629	3534	-2.479069353951468e-05	2.5951708412740745e-08	0.8776977820311671	3501
9	30387392	31310382	6.0014692870167035e-05	5.332344180399994e-09	0.4111558726794599	1783	0.0001277144327926	1.079272470986472e-08	0.2189417926123504	1764
9	31310383	32019367	0.0001121354902207	4.064324239798827e-09	0.0785891539069835	1553	-1.778325713068166e-05	8.827554160581254e-09	0.8498780199639393	1541
9	32019368	33578333	0.0001041303688071	1.001841090075449e-08	0.29817897445143	3029	-0.0001173607098791	2.4482376398559883e-08	0.4532186347145249	2980
9	33578334	34642242	2.5626244670263384e-05	5.2187532359128075e-09	0.7227896289607689	1810	-2.6211642951892292e-05	1.1076875394112144e-08	0.8033225211529793	1763
9	34642243	36743282	-0.0001478936077075	9.469355761539172e-09	0.1285588328558478	2631	4.9873526042325966e-05	2.6300948388305223e-08	0.758441672737408	2580
9	36743283	38641598	-1.8899732619438703e-05	1.2133753423085017e-08	0.863770398887597	3102	3.733740020961648e-05	3.1895551403084255e-08	0.8343983668982824	3059
9	38641599	65472189	-2.922173989864831e-06	2.027042213965545e-09	0.9482500536613956	362	4.41875268363173e-05	6.748747956893485e-09	0.5906575930325795	351
9	65472190	72512710	0.0001840069074554	8.644139625345953e-09	0.0478019267238133	2272	-9.21540701559539e-05	2.410285440981552e-08	0.5527921255096585	2244
9	72512711	72753754	3.3545545885492e-05	1.373841850071253e-09	0.3654456112993826	461	3.708094120720991e-05	3.740356400029738e-09	0.5443093597690337	457
9	72753755	74253039	-2.778156580241472e-05	8.394389109461532e-09	0.7617199056514706	2572	1.217679555181613e-05	1.983818831422696e-08	0.9311060094287448	2543
9	74253040	76203945	2.769779637145367e-05	8.89629033954241e-09	0.7690198156436807	2832	-0.0001375955719533	2.1495273503695133e-08	0.3479889675712931	2782
9	76203946	76973080	0.0001194861909435	3.1192578077342173e-09	0.0324032511724801	1008	-0.0001041983330946	6.7542739431456755e-09	0.2048478094865052	998
9	76973081	78900182	-7.852873593259488e-05	1.5244406924038752e-08	0.5247609354493803	3555	2.994198521847254e-06	4.328046930318242e-08	0.9885168859251235	3508
9	78900183	79471207	-4.703516799320667e-05	5.273081142221871e-09	0.5171630123754696	1204	5.8263710380037944e-05	1.6252770499744866e-08	0.6476572520514807	1195
9	79471208	81079054	1.898896151838955e-05	9.501226669298609e-09	0.8455416482909682	2546	-9.564460962505686e-05	2.452281283078299e-08	0.5413540355997792	2511
9	81079055	82590927	2.9211678955217256e-05	9.258273837475354e-09	0.761438116122336	2288	5.019149929225331e-05	2.7243277219361363e-08	0.761060202425543	2257
9	82590928	84211232	2.0205308609198008e-05	1.2797637478834678e-08	0.8582456161198277	3730	-7.808351374334807e-05	3.2910460093633155e-08	0.6668902011266523	3686
9	84211233	85440800	0.0001886144786083	4.9383957613964045e-09	0.0072747684078877	1271	0.0001185842526053	1.3372374657722724e-08	0.3051417040919657	1246
9	85440801	86938195	-4.469056509179896e-05	9.97288391229678e-09	0.6545048461654182	2625	-0.0001182832867207	2.7060410369970466e-08	0.4721130672605642	2581
9	86938196	88109332	-6.053034850683656e-05	6.588714307081059e-09	0.4558396404727166	1871	-0.000139353031024	1.8030336056245732e-08	0.299362239547196	1845
9	88109333	88590416	1.305135717680002e-05	1.3644075524146092e-09	0.7238391640812631	384	2.2511913485970665e-05	3.678049372783816e-09	0.7104913318703915	378
9	88590417	90136245	-5.11554371907405e-05	9.769778256329893e-09	0.604774658119624	2482	0.0001778621597444	2.853754693095436e-08	0.2924000317132532	2456
9	90136246	92528697	0.0001110590299664	1.5296570836019213e-08	0.3692070475104101	4337	-0.0001347129569123	4.0935594792104104e-08	0.5055242192346721	4264
9	92528698	94167202	5.455747025558715e-05	1.1141602145423476e-08	0.6052476789078897	2829	0.0001189963567897	3.1346884874640655e-08	0.5015174994542813	2796
9	94167203	96671697	0.0002635729958085	1.3679179298623124e-08	0.0242232849432714	4059	0.0001583757347871	3.3262791272809335e-08	0.3851869034482841	4004
9	96671698	98922039	-1.0897778861383257e-05	1.1424276755315678e-08	0.918789579103795	3346	-1.8110600749424142e-05	2.996024347754768e-08	0.9166686513376288	3293
9	98922040	101592858	0.0003716860971782	1.2774903971236273e-08	0.0010072373707283	3611	4.42124435361021e-05	3.301848054790418e-08	0.8077626468142249	3563
9	101592859	104624436	-7.339693752335123e-05	1.4531977425453585e-08	0.5426189691860552	4391	-4.808458497467029e-06	3.4838906198102545e-08	0.9794474533642068	4339
9	104624437	105967975	8.059005418896839e-05	1.0821472046797392e-08	0.4385119737844872	3454	-2.004653764533824e-06	2.6921237875502373e-08	0.9902518743612988	3418
9	105967976	107581748	8.163848871787302e-05	9.831542998219805e-09	0.4103093917214184	3232	-9.19432033373553e-05	2.319048188506315e-08	0.5460028405061255	3205
9	107581749	109298753	-3.771130568480806e-05	1.0192170062801311e-08	0.7087458609901783	2729	-0.0002204453726061	2.6054261895079462e-08	0.1720269331564115	2682
9	109298754	110695061	0.0001793873755062	1.0142539747823342e-08	0.074875878642456	2304	-0.0001374520908332	3.0578220674437016e-08	0.4318434191720884	2272
9	110695062	112778023	0.0002038218397884	1.6813721299218142e-08	0.1159788814884843	4368	3.1348746537091916e-05	4.7173824253961706e-08	0.8852364713413425	4331
9	112778024	114831081	4.1483041150434774e-05	1.6588895792512987e-08	0.7473931622531299	4221	9.10034789255836e-06	4.66609925635012e-08	0.9663958730037157	4149
9	114831082	115693144	2.4378276265885517e-05	4.542700410912551e-09	0.7175778220543534	1552	-7.617237860771094e-05	9.738953223644728e-09	0.4401943583398457	1531
9	115693145	117019800	-5.890178691936664e-05	9.537543073866458e-09	0.5464228726894758	2367	0.0002221562835089	2.5782113792694856e-08	0.1664919122602128	2342
9	117019801	117921959	-0.0001179434861949	6.897375965980046e-09	0.1555661173117612	1630	-0.0001429671152352	2.0735754434870615e-08	0.3207913120476745	1619
9	117921960	121321536	-2.0591595508121063e-05	2.233207764285784e-08	0.8904044484868482	6040	0.0001739577874396	6.055065489314362e-08	0.4796018455718148	5971
9	121321537	122260296	-7.870151856083418e-05	5.76303273029991e-09	0.2998707169284488	1369	-0.0001571009089667	1.2700773460444264e-08	0.1633167912265036	1359
9	122260297	124871321	0.0002765946626681	1.7840775378709637e-08	0.03837803566858	3058	-0.0002932778283811	2.740733922910831e-08	0.0764744498123194	3016
9	124871322	126971886	6.601432278823955e-05	1.0905528720034824e-08	0.5272939374414275	2680	-0.0001383931650804	3.06722540274265e-08	0.4294059078814594	2644
9	126971887	129059664	-0.0001920299824793	7.955075871351597e-09	0.0313175683757897	2186	-0.0001220965161132	1.9305505988388524e-08	0.3795397612252733	2153
9	129059665	130055509	-2.2950400560874636e-05	5.381020722200825e-09	0.7543827063146942	1354	-2.960332441989143e-05	1.36861930023368e-08	0.8002328117965783	1335
9	130055510	132165469	7.341389821149228e-05	9.673192366110528e-09	0.4554032528130077	1993	-0.0002960288736541	1.8149242772083892e-08	0.0279934446664527	1954
9	132165470	133223216	-6.536597008621375e-05	6.4463713804241715e-09	0.4155701682944042	1605	-0.0001163997448023	1.587523753685929e-08	0.3555749982973331	1553
9	133223217	134127887	7.794451102045849e-05	5.584694091824832e-09	0.2969465866313991	1213	-4.117750033154908e-06	1.6975191150485e-08	0.97478723888743	1196
9	134127888	135298841	3.187279470419264e-05	8.06568244247412e-09	0.7226684349809617	1711	-0.0001277613671767	1.8096171398503617e-08	0.3422427451873772	1688
